""2019-03-12 10:56:11 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:11 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@36c99619: startup date [Tue Mar 12 10:56:11 CET 2019]; root of context hierarchy
""2019-03-12 10:56:11 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:11 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:11 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.455 seconds (JVM running for 2080.783)
""2019-03-12 10:56:11 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:11.430, windspeed = 37,380000'
""2019-03-12 10:56:14 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:14 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:14 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@7f3c568b: startup date [Tue Mar 12 10:56:14 CET 2019]; root of context hierarchy
""2019-03-12 10:56:14 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:14 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:14 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.081 seconds (JVM running for 2083.883)
""2019-03-12 10:56:15 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:14.905, windspeed = 31,270000'
""2019-03-12 10:56:18 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:18 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:18 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@91f9109: startup date [Tue Mar 12 10:56:18 CET 2019]; root of context hierarchy
""2019-03-12 10:56:18 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:18 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:18 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.081 seconds (JVM running for 2087.288)
""2019-03-12 10:56:18 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:18.309, windspeed = 77,630000'
""2019-03-12 10:56:21 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:21 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:21 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@1477461: startup date [Tue Mar 12 10:56:21 CET 2019]; root of context hierarchy
""2019-03-12 10:56:22 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:22 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:22 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.691 seconds (JVM running for 2090.999)
""2019-03-12 10:56:22 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:21.410, windspeed = 47,730000'
""2019-03-12 10:56:25 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:25 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:25 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@6748f649: startup date [Tue Mar 12 10:56:25 CET 2019]; root of context hierarchy
""2019-03-12 10:56:25 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:25 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:25 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.082 seconds (JVM running for 2094.09)
""2019-03-12 10:56:25 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:25.110, windspeed = 80,350000'
""2019-03-12 10:56:28 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:28 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:28 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@3c1ee9a2: startup date [Tue Mar 12 10:56:28 CET 2019]; root of context hierarchy
""2019-03-12 10:56:29 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:29 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:29 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.807 seconds (JVM running for 2097.907)
""2019-03-12 10:56:29 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:28.202, windspeed = 65,610000'
""2019-03-12 10:56:32 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:32 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:32 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@55e6d11c: startup date [Tue Mar 12 10:56:32 CET 2019]; root of context hierarchy
""2019-03-12 10:56:32 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:32 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:32 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.094 seconds (JVM running for 2101.036)
""2019-03-12 10:56:32 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:32.045, windspeed = 11,530000'
""2019-03-12 10:56:35 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:35 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:35 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@37c39b20: startup date [Tue Mar 12 10:56:35 CET 2019]; root of context hierarchy
""2019-03-12 10:56:35 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:35 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:35 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.642 seconds (JVM running for 2104.688)
""2019-03-12 10:56:35 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:35.149, windspeed = 24,040000'
""2019-03-12 10:56:38 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:38 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:38 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@30db6f38: startup date [Tue Mar 12 10:56:38 CET 2019]; root of context hierarchy
""2019-03-12 10:56:38 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:38 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:38 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.083 seconds (JVM running for 2107.793)
""2019-03-12 10:56:38 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:38.812, windspeed = 64,670000'
""2019-03-12 10:56:42 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:42 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:42 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@1e630b09: startup date [Tue Mar 12 10:56:42 CET 2019]; root of context hierarchy
""2019-03-12 10:56:42 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:42 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:42 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.561 seconds (JVM running for 2111.376)
""2019-03-12 10:56:42 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:41.916, windspeed = 66,410000'
""2019-03-12 10:56:45 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:45 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:45 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@624005b: startup date [Tue Mar 12 10:56:45 CET 2019]; root of context hierarchy
""2019-03-12 10:56:45 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:45 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:45 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.453 seconds (JVM running for 2114.839)
""2019-03-12 10:56:45 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:45.488, windspeed = 18,070000'
""2019-03-12 10:56:48 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:48 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:48 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@191b7c30: startup date [Tue Mar 12 10:56:48 CET 2019]; root of context hierarchy
""2019-03-12 10:56:49 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:49 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:49 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.091 seconds (JVM running for 2117.943)
""2019-03-12 10:56:49 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:48.953, windspeed = 13,000000'
""2019-03-12 10:56:52 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:52 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:52 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@5ac5d05: startup date [Tue Mar 12 10:56:52 CET 2019]; root of context hierarchy
""2019-03-12 10:56:52 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:52 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:52 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.412 seconds (JVM running for 2121.366)
""2019-03-12 10:56:52 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:52.056, windspeed = 7,400000'
""2019-03-12 10:56:55 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:55 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:55 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@60d303e9: startup date [Tue Mar 12 10:56:55 CET 2019]; root of context hierarchy
""2019-03-12 10:56:55 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:55 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:55 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.092 seconds (JVM running for 2124.472)
""2019-03-12 10:56:55 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:55.482, windspeed = 35,000000'
""2019-03-12 10:56:58 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:56:58 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:56:58 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@1a140b2: startup date [Tue Mar 12 10:56:58 CET 2019]; root of context hierarchy
""2019-03-12 10:56:59 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:56:59 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:56:59 [main] INFO  windpark.Gk73Application - Started Gk73Application in 1.004 seconds (JVM running for 2128.489)
""2019-03-12 10:56:59 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:56:58.586, windspeed = 21,900000'
""2019-03-12 10:57:02 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:02 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:02 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@67472390: startup date [Tue Mar 12 10:57:02 CET 2019]; root of context hierarchy
""2019-03-12 10:57:03 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:03 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:03 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.675 seconds (JVM running for 2132.179)
""2019-03-12 10:57:03 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:02.606, windspeed = 33,480000'
""2019-03-12 10:57:06 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:06 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:06 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@2fd3d334: startup date [Tue Mar 12 10:57:06 CET 2019]; root of context hierarchy
""2019-03-12 10:57:06 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:06 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:06 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.093 seconds (JVM running for 2135.29)
""2019-03-12 10:57:06 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:06.299, windspeed = 69,160000'
""2019-03-12 10:57:09 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:09 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:09 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@75684dea: startup date [Tue Mar 12 10:57:09 CET 2019]; root of context hierarchy
""2019-03-12 10:57:09 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:09 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:09 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.439 seconds (JVM running for 2138.751)
""2019-03-12 10:57:09 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:09.414, windspeed = 63,860000'
""2019-03-12 10:57:12 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:12 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:12 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@244f548: startup date [Tue Mar 12 10:57:12 CET 2019]; root of context hierarchy
""2019-03-12 10:57:13 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:13 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:13 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.559 seconds (JVM running for 2142.32)
""2019-03-12 10:57:13 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:12.864, windspeed = 74,420000'
""2019-03-12 10:57:16 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:16 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:16 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@74403795: startup date [Tue Mar 12 10:57:16 CET 2019]; root of context hierarchy
""2019-03-12 10:57:16 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:16 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:16 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.095 seconds (JVM running for 2145.432)
""2019-03-12 10:57:16 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:16.439, windspeed = 51,850000'
""2019-03-12 10:57:19 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:19 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:19 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@53e224cb: startup date [Tue Mar 12 10:57:19 CET 2019]; root of context hierarchy
""2019-03-12 10:57:20 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:20 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:20 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.826 seconds (JVM running for 2149.279)
""2019-03-12 10:57:20 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:19.556, windspeed = 12,200000'
""2019-03-12 10:57:23 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:23 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:23 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@6d2e223: startup date [Tue Mar 12 10:57:23 CET 2019]; root of context hierarchy
""2019-03-12 10:57:23 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:23 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:23 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.19 seconds (JVM running for 2152.483)
""2019-03-12 10:57:23 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:23.395, windspeed = 56,580000'
""2019-03-12 10:57:27 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:27 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:27 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@508c641b: startup date [Tue Mar 12 10:57:27 CET 2019]; root of context hierarchy
""2019-03-12 10:57:27 [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
""2019-03-12 10:57:27 [main] INFO  o.s.c.s.DefaultLifecycleProcessor - Starting beans in phase 2147483647
""2019-03-12 10:57:27 [main] INFO  windpark.Gk73Application - Started Gk73Application in 0.587 seconds (JVM running for 2156.088)
""2019-03-12 10:57:27 [main] INFO  windpark.model.Message - Windengine sending Data='Windengine Info: ID = 47, timestamp = 2019-03-12 10:57:26.603, windspeed = 30,520000'
""2019-03-12 10:57:30 [main] INFO  windpark.Gk73Application - Starting Gk73Application on Fabian-Traxler with PID 13510 (/home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine/target/classes started by ftraxler in /home/ftraxler/Dokumente/Github/dezsys-gk733-windpark-mom-ftraxler-tgm/Windengine)
""2019-03-12 10:57:30 [main] INFO  windpark.Gk73Application - No active profile set, falling back to default profiles: default
""2019-03-12 10:57:30 [main] INFO  o.s.c.a.AnnotationConfigApplicationContext - Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@1e4b8b80: startup date [Tue Mar 12 10:57:30 CET 2019]; root of context hierarchy
